headline,url
,/us-news/2025/mar/21/trump-revoke-legal-status-cuban-haitian-nicaraguan
Homeland securityIce requests Cornell student who sued Trump administration to ‘surrender’ to authorities,/us-news/2025/mar/21/ice-cornell-university-student-sued-trump-administration
DeportationsJudge in deportations case says Trump administration lawyers were ‘disrespectful’,/us-news/2025/mar/21/judge-us-deportations-trump-disrespectful
World newsDenmark and Finland urge caution for US-bound transgender people,/world/2025/mar/21/denmark-and-finland-urge-caution-for-us-bound-transgender-people
,/us-news/2025/mar/21/deaths-mexico-border-california
,/us-news/2025/mar/21/columbia-university-funding-trump-demands
Trump administrationTrump makes rare admission of Musk’s conflicts of interest after Pentagon visit,/us-news/2025/mar/21/musk-pentagon-briefing-china
"Homeland securityUS homeland security guts three oversight offices, laying off 100 workers",/us-news/2025/mar/21/us-homeland-security-guts-three-oversight-offices
,/world/2025/mar/21/israel-katz-warns-hamas-gaza-annex-war
IsraelNetanyahu disputes court order freezing decision to fire Shin Bet chief,/world/2025/mar/21/ronen-bar-shin-bet-intelligence-chief-fired-netanyahu-protests
,/us-news/2025/mar/21/alison-lawrence-drowned-dog-florida-airport
,/uk-news/2025/mar/21/london-heathrow-airport-closure-fire-downing-street
,/us-news/2025/mar/21/nasa-drops-plan-first-woman-moon
,/us-news/2025/mar/21/baltimore-bridge-collapse-risk-assessment
,/us-news/2025/mar/21/judge-gun-demonstration-video-dissent-california
,/world/2025/mar/21/russia-strikes-ukraine-drones-odesa-ceasefire
,/us-news/2025/mar/21/octopus-shark-ride
